Code,Facility,County,Sub-county,Partner
13820,Mokomoni Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
14044,Riakworo Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
14044,Riakworo Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
14044,Riakworo Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
14044,Riakworo Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13820,Mokomoni Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13540,Ekerenyo Sub-District Hospital,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13935,Nyansangio Dispensary,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13916,Nyamusi Sub-District Hospital,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13916,Nyamusi Sub-District Hospital,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13916,Nyamusi Sub-District Hospital,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13475,Amatierio Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13475,Amatierio Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13475,Amatierio Dispensary,NYAMIRA,Borabu,USAID NURU YA MTOTO
13935,Nyansangio Dispensary,NYAMIRA,Nyamira,USAID NURU YA MTOTO
16990,Nyansabakwa Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
16990,Nyansabakwa Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
16990,Nyansabakwa Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
16988,Nyangweta Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
16988,Nyangweta Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
16988,Nyangweta Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13916,Nyamusi Sub-District Hospital,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13514,Bosiango Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13514,Bosiango Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13514,Bosiango Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13514,Bosiango Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13544,Endiba Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13820,Mokomoni Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13544,Endiba Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13544,Endiba Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13791,Matongo Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13791,Matongo Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13791,Matongo Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13791,Matongo Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13894,Nyamaiya Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13894,Nyamaiya Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13894,Nyamaiya Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13894,Nyamaiya Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13836,Mwongori Dispensary,NYAMIRA,Borabu,USAID NURU YA MTOTO
13836,Mwongori Dispensary,NYAMIRA,Borabu,USAID NURU YA MTOTO
13836,Mwongori Dispensary,NYAMIRA,Borabu,USAID NURU YA MTOTO
13820,Mokomoni Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13617,Ikonge Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13617,Ikonge Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13617,Ikonge Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13559,Gesima Health Centre,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13559,Gesima Health Centre,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13559,Gesima Health Centre,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13559,Gesima Health Centre,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13617,Ikonge Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13924,Nyangena Sub County Hospital,NYAMIRA,Manga,USAID NURU YA MTOTO
13924,Nyangena Sub County Hospital,NYAMIRA,Manga,USAID NURU YA MTOTO
13924,Nyangena Sub County Hospital,NYAMIRA,Manga,USAID NURU YA MTOTO
13924,Nyangena Sub District Hospital (Manga),NYAMIRA,Manga,USAID NURU YA MTOTO
14151,Tombe Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
14151,Tombe Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
14151,Tombe Health Centre (Manga),NYAMIRA,Manga,USAID NURU YA MTOTO
14151,Tombe Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13766,Manga District Hospital,NYAMIRA,Manga,USAID NURU YA MTOTO
13766,Manga District Hospital,NYAMIRA,Manga,USAID NURU YA MTOTO
13766,Manga District Hospital,NYAMIRA,Manga,USAID NURU YA MTOTO
13912,Nyamira District Hospital,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13912,Nyamira County Refferal Hospital,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13912,Nyamira County Refferal Hospital,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13912,Nyamira County Refferal Hospital,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13766,Manga District Hospital,NYAMIRA,Manga,USAID NURU YA MTOTO
13548,Esani Sub-District Hospital,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13548,Esani Sub-District Hospital,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13548,Esani Sub-District Hospital,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13936,St Joseph's Nyansiongo Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13936,St Joseph's Nyansiongo Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13936,St Joseph's Nyansiongo Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13548,Esani Sub-District Hospital,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13936,St Josephs Nyansiongo Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13676,Kenyoro Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13676,Kenyoro Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13676,Kenyoro Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13676,Kenyoro Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13678,Masaba District Hospital,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13678,Masaba District Hospital,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13678,Masaba District Hospital,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13628,Itibo Mission Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13628,Itibo Mission Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13628,Itibo Mission Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13678,Masaba District Hospital,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13628,Itibo Mission Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13540,Ekerenyo Sub-District Hospital,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13964,Ogango Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13540,Ekerenyo Sub-District Hospital,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13540,Ekerenyo Sub-District Hospital,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
14146,Tinga Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
14146,Tinga Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
14146,Tinga Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
14146,Tinga Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13523,Chepngombe Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13523,Chepngombe Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13523,Chepngombe Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13549,Esianyi Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13549,Esianyi Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13549,Esianyi Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13551,Etono Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13551,Etono Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13551,Etono Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13551,Etono Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13692,Kijauri Sub County Hospital,NYAMIRA,Borabu,USAID NURU YA MTOTO
13692,Kijauri Sub County Hospital,NYAMIRA,Borabu,USAID NURU YA MTOTO
13692,Kijauri Sub County Hospital,NYAMIRA,Borabu,USAID NURU YA MTOTO
13692,Kijauri Sub District Hospital,NYAMIRA,Borabu,USAID NURU YA MTOTO
13684,Kiangoso Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13684,Kiangoso Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13684,Kiangoso Dispensary,NYAMIRA,Manga,USAID NURU YA MTOTO
13695,Kineni Dispensary,NYAMIRA,Borabu,USAID NURU YA MTOTO
13695,Kineni Dispensary,NYAMIRA,Borabu,USAID NURU YA MTOTO
13695,Kineni Dispensary,NYAMIRA,Borabu,USAID NURU YA MTOTO
13695,Kineni Dispensary (Esise),NYAMIRA,Borabu,USAID NURU YA MTOTO
13666,Kemera (SDA) Dispensary,NYAMIRA,Manga,USAID NURU YA MTOTO
13666,Kemera (SDA) Dispensary,NYAMIRA,Manga,USAID NURU YA MTOTO
13666,Kemera Dispensary (Manga),NYAMIRA,Manga,USAID NURU YA MTOTO
13616,Ikobe Health Centre(Manga),NYAMIRA,Manga,USAID NURU YA MTOTO
13616,Ikobe Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13616,Ikobe Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13911,Nyamira Adventist Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13911,Nyamira Adventist Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13911,Nyamira Adventist Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13964,Ogango Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13964,Ogango Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
16280,Kenyerere Health Centre (Nyamira),NYAMIRA,Nyamira,USAID NURU YA MTOTO
16280,Kenyerere Health Centre (Nyamira),NYAMIRA,Nyamira,USAID NURU YA MTOTO
16280,Kenyerere Health Centre (Nyamira),NYAMIRA,Nyamira,USAID NURU YA MTOTO
16280,Kenyerere Health Centre (Nyamira),NYAMIRA,Nyamira,USAID NURU YA MTOTO
13818,Mochenwa Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13818,Mochenwa Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13818,Mochenwa Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13818,Mochenwa Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
16980,Kenyambi Health Centre (Nyamira),NYAMIRA,Nyamira,USAID NURU YA MTOTO
16980,Kenyambi Health Centre (Nyamira),NYAMIRA,Nyamira,USAID NURU YA MTOTO
16980,Kenyambi Health Centre (Nyamira),NYAMIRA,Nyamira,USAID NURU YA MTOTO
13917,Nyanchonori Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13917,Nyanchonori Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13917,Nyanchonori Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13994,Orwaki Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
14053,Riongige Dispensry,NYAMIRA,Nyamira,Afya Ziwani
13766,Manga District Hospital,NYAMIRA,Manga,USAID NURU YA MTOTO
13913,Nyamira Maternity and Nursing Home,NYAMIRA,Nyamira,No Partner
13913,Kinara Hospital,NYAMIRA,Nyamira,No Partner
13913,Kinara Hospital,NYAMIRA,Nyamira,No Partner
13994,Orwaki Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13994,Orwaki Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13572,Gianchore Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13752,Magombo Health Centre,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13756,Magwagwa Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13756,Magwagwa Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13756,Magwagwa Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13572,Gianchore Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13572,Gianchore Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13572,Gianchore Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
17232,Kerobo Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
17232,Kerobo Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
17232,Kerobo Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13752,Magombo Health Centre,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13752,Magombo Health Centre,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13752,Magombo Health Centre,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13935,Nyansangio Dispensary,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13935,Nyansangio Dispensary,NYAMIRA,Nyamira,USAID NURU YA MTOTO
14048,Riechieri Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
14048,Riechieri Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
14048,Riechieri Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
14048,Riechieri Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13574,Gietai (AIC) Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13566,Getare Health Centre(Manga),NYAMIRA,Manga,USAID NURU YA MTOTO
13566,Getare Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13566,Getare Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13566,Getare Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13523,Chepngombe Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13695,Kineni Dispensary,NYAMIRA,Borabu,USAID NURU YA MTOTO
13475,Amatierio Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13746,Machururiati Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13746,Machururiati Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13746,Machururiati Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13756,Magwagwa Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
17232,Kerobo Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
16980,Kenyambi Health Centre (Nyamira),NYAMIRA,Nyamira,USAID NURU YA MTOTO
14051,Rigoma Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
14051,Rigoma Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
14051,Rigoma Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
14051,Rigoma Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13791,Matongo Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13616,Ikobe Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13544,Endiba Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13911,Nyamira Adventist Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13836,Mwongori Dispensary,NYAMIRA,Borabu,USAID NURU YA MTOTO
13666,Kemera (SDA) Dispensary,NYAMIRA,Manga,USAID NURU YA MTOTO
13994,Orwaki Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13684,Kiangoso Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13559,Gesima Health Centre,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13523,Chepngombe Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13752,Magombo Health Centre,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13514,Bosiango Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
14146,Tinga Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13818,Mochenwa Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
16980,Kenyambi Health Centre (Nyamira),NYAMIRA,Nyamira,USAID NURU YA MTOTO
13964,Ogango Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
16280,Kenyerere Health Centre (Nyamira),NYAMIRA,Nyamira,USAID NURU YA MTOTO
13566,Getare Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
14151,Tombe Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13692,Kijauri Sub County Hospital,NYAMIRA,Borabu,USAID NURU YA MTOTO
13936,St Joseph's Nyansiongo Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13678,Masaba District Hospital,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13540,Ekerenyo Sub-District Hospital,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13791,Matongo Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13836,Mwongori Dispensary,NYAMIRA,Borabu,USAID NURU YA MTOTO
13916,Nyamusi Sub-District Hospital,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13912,Nyamira County Refferal Hospital,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13549,Esianyi Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13616,Ikobe Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13994,Orwaki Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13544,Endiba Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13924,Nyangena Sub County Hospital,NYAMIRA,Manga,USAID NURU YA MTOTO
13617,Ikonge Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13756,Magwagwa Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13548,Esani Sub-District Hospital,NYAMIRA,Masaba North,USAID NURU YA MTOTO
14051,Rigoma Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13820,Mokomoni Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13678,Masaba District Hospital,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13676,Kenyoro Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13676,Kenyoro Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13523,Chepngombe Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
16280,Kenyerere Health Centre (Nyamira),NYAMIRA,Nyamira,USAID NURU YA MTOTO
13566,Getare Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13692,Kijauri Sub County Hospital,NYAMIRA,Borabu,USAID NURU YA MTOTO
13756,Magwagwa Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13924,Nyangena Sub County Hospital,NYAMIRA,Manga,USAID NURU YA MTOTO
13514,Bosiango Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13916,Nyamusi Sub-District Hospital,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13540,Ekerenyo Sub-District Hospital,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13791,Matongo Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13936,St Joseph's Nyansiongo Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
14146,Tinga Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13752,Magombo Health Centre,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13616,Ikobe Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13684,Kiangoso Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
16980,Kenyambi Health Centre (Nyamira),NYAMIRA,Nyamira,USAID NURU YA MTOTO
13544,Endiba Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13912,Nyamira County Refferal Hospital,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13617,Ikonge Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13695,Kineni Dispensary,NYAMIRA,Borabu,USAID NURU YA MTOTO
13894,Nyamaiya Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13836,Mwongori Dispensary,NYAMIRA,Borabu,USAID NURU YA MTOTO
14044,Riakworo Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
14048,Riechieri Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13820,Mokomoni Health Centre,NYAMIRA,Borabu,USAID NURU YA MTOTO
13548,Esani Sub-District Hospital,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13964,Ogango Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13894,Nyamaiya Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
14048,Riechieri Health Centre,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
14151,Tombe Health Centre,NYAMIRA,Manga,USAID NURU YA MTOTO
13818,Mochenwa Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13559,Gesima Health Centre,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13549,Esianyi Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
13994,Orwaki Dispensary,NYAMIRA,Nyamira North,USAID NURU YA MTOTO
14051,Rigoma Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13746,Machururiati Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13746,Machururiati Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13572,Gianchore Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13911,Nyamira Adventist Health Centre,NYAMIRA,Nyamira,USAID NURU YA MTOTO
13695,Kineni Dispensary,NYAMIRA,Borabu,USAID NURU YA MTOTO
14044,Riakworo Dispensary,NYAMIRA,Masaba North,USAID NURU YA MTOTO
13766,Manga District Hospital,NYAMIRA,Manga,USAID NURU YA MTOTO
14100,Sotik Highlands Dispensary,NYAMIRA,Borabu,No Partner
13905,Nyambaria Geke Dispensary,NYAMIRA,Manga,No Partner
